id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
42366199,1min->Station/NoMeal/Premium Double/NoSmoke,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.6869,139.71737,一般住宅個室,,1,0,,,32,70,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366271,1min->Station/Breakfast/Premium Double,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68869,139.71953,一般住宅個室,,1,0,,,32,70,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366410,1min->Station/Breakfast/Economy Double,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.6889,139.71776,一般住宅個室,,1,0,,,32,85,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366468,1min->Station/No Breakfast/Economy Double,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68903,139.71921,一般住宅個室,,1,0,,,32,85,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366652,1min->Station/No Breakfast/Casual Twin,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68718,139.71929,一般住宅個室,,1,0,,,32,0,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366679,1min->Station/Breakfast/Economy Twin,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68684,139.71739,一般住宅個室,,1,0,,,32,0,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366816,1min->Station/With Breakfast/Twin Room,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68729,139.71747,一般住宅個室,,1,0,,,32,70,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42366944,1min->Station/No Breakfast/Twin Room,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68903,139.71963,一般住宅個室,,1,0,,,32,70,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号
42367086,1min->Station/No Breakfast/Triple Room,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.6869,139.71779,一般住宅個室,,1,0,,,32,37,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42367220,1min->Station/Breakfast/Triple Room,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68877,139.71764,一般住宅個室,,1,0,,,32,37,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42367450,1min->Station/No Breakfast/Suite,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68752,139.71766,一般住宅個室,,1,0,,,32,43,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42367524,1min->Station/Breakfast/Suite,332233977,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙﾌﾟﾚﾐｱﾑ,新宿区,35.68696,139.71959,一般住宅個室,,1,0,,,32,43,0,Hotels and Inns Business Act | 新宿区保健所長   髙橋 　郁美 | 26新保衛環第12号 
42399935,東京・新宿民泊,334390283,小池,新宿区,35.70344,139.69793,建物全体,20000,1,19,2024-05-08,1.54,1,55,17,M130023811
42413588,nestay villa tokyo Shinjuku,250027746,Nestay,新宿区,35.69134,139.68489,建物全体,44551,1,77,2024-06-03,1.45,12,104,22,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第214号
42439662,"B6】Central Shinjuku Tokyo Studio Free Wi-fi, Lift",271703741,Shizuka,新宿区,35.69226,139.70911,建物全体,19331,1,42,2024-05-28,1.18,15,72,16,M130025255
42460261,"Newly renovated room,  2 toilets  2 bathrooms",286188033,Arabella,新宿区,35.699630298169204,139.70581565295032,建物全体,44812,1,18,2024-06-02,0.45,15,162,11,Hotels and Inns Business Act | 東京都新宿区保健所 | 第47号
42474896,3min walk to sta./93㎡/Whole 3F/Cafe 1F,19078961,林,新宿区,35.70117,139.70339,建物全体,53000,2,41,2024-06-17,0.79,1,61,32,M130023186
42477224,日式别墅三室一厅/新宿商圈交通便利/ 免费WIFI 提供洗漱用品,320808764,Heyao,新宿区,35.71386956790643,139.6951361533067,建物全体,29800,1,23,2024-06-08,2.85,10,218,23,Hotels and Inns Business Act | 新宿区保健所 | 5新保衛環第181号
42521482,9min to Sta! 3min from Ikebukuro! Relaxing apt#101,338696128,Aoko,新宿区,35.72251,139.69043,建物全体,50000,2,40,2024-06-28,0.77,14,54,11,M130024573
42542913,"Shinjuku commercial area,  2 toilets  2 bathrooms",338175318,Airi,新宿区,35.70137,139.70588,建物全体,,1,9,2024-04-06,0.23,1,168,7,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42566269,Newly opened hotel-style t suite  Subway 3 minutes,338883360,Airi,新宿区,35.7012,139.70549,一般住宅個室,9996,1,37,2024-06-28,1.88,1,164,21,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42566998,Newly opened hotel-style t suite  Subway 3 minutes,338901232,Airi,新宿区,35.69953,139.70709,一般住宅個室,10342,1,23,2024-06-07,1.18,1,164,19,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42567175,Newly opened hotel-style t suite  Subway 3 minutes,338900150,Airi,新宿区,35.69949,139.70719,一般住宅個室,9652,1,28,2024-06-12,1.48,1,157,18,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42570002,（全館禁煙）東新宿駅徒歩4分！好立地な最新無人型ホテルで、楽しいひとときを。,339104836,Airi,新宿区,35.70083,139.70689,一般住宅個室,,1,4,2023-11-18,0.27,1,171,1,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42589297,Newly opened hotel-style t suite  Subway 3 minutes,338174896,Airi,新宿区,35.69959,139.70671,一般住宅個室,9538,1,11,2024-05-25,0.57,1,178,8,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42591117,9min to Sta! 3min from Ikebukuro! Relaxing apt#102,338696128,Aoko,新宿区,35.721,139.69023,建物全体,15000,2,67,2024-06-26,1.28,14,62,14,M130024575
42591236,9min to Sta! 3min from Ikebukuro! Relaxing apt#103,338696128,Aoko,新宿区,35.72192,139.69211,建物全体,15000,2,79,2024-06-02,1.54,14,64,21,M130024578
42591421,9min to Sta! 3min from Ikebukuro! Relaxing apt#201,338696128,Aoko,新宿区,35.72056,139.69036,建物全体,15000,2,77,2024-05-30,1.48,14,62,10,M130024582
42591877,9min to Sta! 3min from Ikebukuro! Relaxing apt#202,338696128,Aoko,新宿区,35.72052,139.69222,建物全体,50000,2,60,2024-06-11,1.16,14,78,15,M130024594
42592109,Newly opened hotel-style t suite  Subway 3 minutes,338484415,Airi,新宿区,35.70167,139.70516,一般住宅個室,8847,1,9,2024-03-12,0.30,1,363,4,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42592177,Newly opened hotel-style t suite  Subway 3 minutes,338167602,Airi,新宿区,35.700504302978516,139.70616149902344,一般住宅個室,9766,1,7,2024-05-15,0.17,1,159,4,Hotels and Inns Business Act | 東京都新宿区保健所  | 31新保衛環第47号
42592281,Shinjuku City Suite,338891783,Fiona,新宿区,35.69939,139.70535,一般住宅個室,11030,1,16,2024-06-11,0.40,1,159,9,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42592619,Asahi group 東京新宿亭 Hotel 雙人雙床舒適房,146420222,Group,新宿区,35.68964,139.68663,一般住宅個室,,1,0,,,2,0,0,Hotels and Inns Business Act | 東京都新宿保健所 | 31新保衛環第229号
42631338,"B5】Shinjuku Tokyo Central, Free Wi-fi & Lift",271703741,Shizuka,新宿区,35.69376,139.7072,建物全体,15812,1,30,2024-05-18,0.85,15,72,10,M130025253
42647848,2 mins SHINJUKU/ Modern 3 Bedrooms/10 people#1AA15,59369054,Akio,新宿区,35.69896,139.70299,建物全体,64345,2,41,2024-04-03,0.83,1,48,12,M130024666
42745977,Asahi group 東京新宿亭 Hotel 家庭三人房,146420222,Group,新宿区,35.68753,139.68628,一般住宅個室,,1,0,,,2,0,0,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第229号
42763460,Shinjuku #201  大久保駅から 5分　WIFI Free,21504159,Michi,新宿区,35.70051,139.69468,建物全体,17143,2,42,2024-06-06,1.83,20,70,24,Hotels and Inns Business Act | 新宿区保健所 | 3新保衛環第173号	
42763538,Shinjuku #202  大久保駅から 5分　WIFI Free,21504159,Michi,新宿区,35.70053,139.69288,建物全体,19903,2,62,2024-05-21,1.61,20,64,35,Hotels and Inns Business Act | 新宿区保健所 | 3新保衛環第173号
42802587,Newly opened hotel-style t suite  Subway 3 minutes,340921092,Airi,新宿区,35.70141,139.70588,一般住宅個室,9882,1,28,2024-05-09,1.35,1,334,19,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42802771,302B（全館禁煙）東新宿駅徒歩4分！好立地な最新無人型ホテルで、楽しいひとときを。,340922173,Airi,新宿区,35.69966,139.70519,一般住宅個室,15396,1,30,2024-06-05,1.51,1,162,17,Hotels and Inns Business Act | 東京都新宿区保健所  | 31新保衛環第47号
42802888,和風2室一廳 家族、情侶套房,340922779,Airi,新宿区,35.70118,139.70543,一般住宅個室,,1,47,2024-05-21,1.45,1,162,13,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第47号
42818190,Shinjuku center/3mins to sta./10mins to kabukicho,219636782,Yuka,新宿区,35.69897,139.70532,建物全体,11943,4,14,2024-05-28,0.27,21,110,8,M130023227
42840886,F3-2*除菌済/Guesthouse Room/新宿区大久保/駅から徒歩4分!長期滞在可,136876983,Kaoru,新宿区,35.70304,139.70822,建物全体,48952,2,65,2024-05-26,1.52,1,183,28,Hotels and Inns Business Act | 東京都新宿区 | 2新保衛環第92号
42898632,"Shinjuku, Quiet, Safe, Luxury Apartment for 4",10558394,Perry,新宿区,35.68377,139.71629,建物全体,18000,3,66,2024-04-14,1.35,1,165,15,M130024250
42918735,Shinjuku Area 5 min to Sta. Brand New Studio[S4A],269182185,Sumifuku,新宿区,35.70198,139.70687,建物全体,21224,1,17,2024-04-27,1.21,23,8,14,M130002549
43025599,Shinjuku Y Hotle,338903973,Molly,新宿区,35.70232,139.70212,建物全体,62000,2,2,2023-05-21,0.13,1,165,0,M130025149
43064071,3 min sta./Nishishinjuku(西新宿)/3ppl/free wifi#202,12294610,Koichi,新宿区,35.68956,139.68633,建物全体,16822,2,102,2024-06-23,2.10,15,315,56,Hotels and Inns Business Act | 新宿区保健所 | 4新保衛環第152号
43076785,#301: 3 mins to the nearest JR station! Free WiFi,307068304,Senta,新宿区,35.70074,139.69453,建物全体,,3,69,2024-06-28,1.50,10,0,27,M130021753
43091861,nestay house tokyo shinjuku,325732862,Nestay,新宿区,35.70344,139.70297,建物全体,27996,1,6,2024-06-01,1.84,31,112,6,M130025411
43097377,#205 3 mins to Shinjuku Sta! Cozy Apt  Free Wifi.,307068304,Senta,新宿区,35.70048,139.69342,建物全体,16657,3,48,2024-05-26,1.08,10,146,20,M130023922
43153395,和ノ楓　Annex,246127193,ｴﾙｴｰ3,新宿区,35.69354,139.70757,一般住宅個室,28000,1,95,2024-06-08,1.94,29,80,20,Hotels and Inns Business Act | 東京都新宿保健所 | 31新保衛環第222号
43154199,楓,246127193,ｴﾙｴｰ3,新宿区,35.69394,139.7095,建物全体,,1,9,2023-03-29,0.28,29,62,0,Hotels and Inns Business Act | 東京都新宿保健所 | 31新保衛環第284号
43172323,【NEW】6mins to Shinjuku! Scandinavian Design #802,68328352,Midori,新宿区,35.70301,139.69433,建物全体,46771,3,43,2024-06-23,1.09,22,103,23,M130025517
43233685,2Mins to Sta!5Mins from Shinjuku!Free Wifi!#402,344270090,Syotaro,新宿区,35.69199,139.70803,建物全体,28571,2,77,2024-05-25,1.55,2,131,30,M130025450
43256728,"Citadines Shinjuku Tokyo, Studio Double",341480902,Yuka From Citadines Shinjuku Tokyo,新宿区,35.69095,139.71314,建物全体,,1,42,2023-03-09,0.89,4,0,0,Hotels and Inns Business Act | 新宿区保健所 | 新保衛環 第48号
43256765,"Citadines Shinjuku Tokyo, Studio Twin",341480902,Yuka From Citadines Shinjuku Tokyo,新宿区,35.69095,139.71314,建物全体,,1,5,2022-11-26,0.12,4,0,0,Hotels and Inns Business Act | 新宿区保健所 | 新保衛環　第48号
43256800,"Citadines Shinjuku, Studio Executive Double",341480902,Yuka From Citadines Shinjuku Tokyo,新宿区,35.69095,139.71314,建物全体,,1,0,,,4,0,0,Hotels and Inns Business Act | 新宿区保健所 | 新保衛環 第48号
43256822,"Citadines Shinjuku Tokyo, Studio Executive Twin",341480902,Yuka From Citadines Shinjuku Tokyo,新宿区,35.69095,139.71314,建物全体,,1,0,,,4,0,0,Hotels and Inns Business Act | 新宿区保健所 | 新保衛環 第48号
43288759,新宿北歐風Part.II 2 Bedrooms,45653968,Alex,新宿区,35.69899,139.70304,建物全体,24000,2,57,2024-06-09,1.76,13,44,24,M130024890
43347752,travel stay middle of shinjuku,13113691,Smith,新宿区,35.69663,139.70335,建物全体,89999,10,13,2022-04-14,0.26,3,90,0,M130024651
43349609,"Tokyo, Shinjuku, for monthly and weekly, business",345235375,Lisa,新宿区,35.70005,139.68846,建物全体,12857,1,33,2024-02-11,0.80,2,159,8,M130025513
43352293,北新宿エリア 人気の大久保駅 マンションタイプで三密回避 家具家電付きの部屋で自炊可能 消毒殺菌清掃,345320046,Yuki,新宿区,35.69845,139.69045,建物全体,9714,2,59,2024-06-24,2.61,2,20,21,M130017150
43360025,OPEN SALE　東新宿駅徒歩3分　歌舞伎町のど真ん中　無制限ポータブルWi-Fi有り,345320046,Yuki,新宿区,35.6963012,139.7066092,建物全体,19286,2,39,2024-06-11,2.37,2,33,20,M130023432
43407221,elm takadanobaba  a26,235126408,The Breathing Hotel Tokyo,新宿区,35.71393,139.69886,建物全体,6105,2,16,2024-03-01,0.34,15,320,5,M130025892
43417426,#202: 3 mins to the nearest JR station! Free WiFi,307068304,Senta,新宿区,35.70074,139.69453,建物全体,15657,3,32,2024-06-21,0.68,10,174,13,M130025932
43426191,"Modern, Secluded Studio – Free WiFi K305",241372894,Luna,新宿区,35.70297,139.69795,建物全体,,1,25,2024-06-25,0.53,18,0,23,M130025636
43435730,elm takadanobaba  b25,235126408,The Breathing Hotel Tokyo,新宿区,35.71543,139.6991,建物全体,6105,30,9,2024-01-20,0.30,15,320,3,M130025916
43436871,elm takadanobaba  b26,235126408,The Breathing Hotel Tokyo,新宿区,35.71549,139.69924,建物全体,6105,2,27,2024-03-31,0.55,15,320,14,M130025917
43443794,elm takadanobaba  b28,235126408,The Breathing Hotel Tokyo,新宿区,35.71358,139.69787,建物全体,6105,30,19,2024-03-11,0.45,15,304,8,M130025784
43443896,elm takadanobaba  b31,235126408,The Breathing Hotel Tokyo,新宿区,35.71565,139.69702,建物全体,6105,2,26,2024-06-10,0.54,15,306,10,M130024940
43444178,elm takadanobaba  c32,235126408,The Breathing Hotel Tokyo,新宿区,35.71549,139.69795,建物全体,6105,2,17,2024-02-11,0.58,15,320,4,M130024963
43446665,elm takadanobaba  d29,240341856,The Breathing Hotel Tokyo,新宿区,35.71564,139.6964,建物全体,6105,2,16,2024-06-05,0.57,5,320,9,M130025804
43453450,Shinjuku Area 5 min to Sta. Brand New Studio[S4B],269182185,Sumifuku,新宿区,35.70205,139.70593,建物全体,22286,1,18,2024-05-08,1.01,23,14,7,M130002550
43470782,elm takadanobaba  e23,240341856,The Breathing Hotel Tokyo,新宿区,35.7153,139.69889,建物全体,6105,2,14,2024-06-10,0.31,5,300,7,M130024993
43471008,elm takadanobaba  e25,240341856,The Breathing Hotel Tokyo,新宿区,35.71368,139.69911,建物全体,6105,2,23,2024-05-28,0.48,5,313,9,M130024995
43471251,elm takadanobaba  e26,240341856,The Breathing Hotel Tokyo,新宿区,35.71421,139.69909,建物全体,6105,2,12,2024-06-10,0.30,5,306,5,M130024996
43471329,elm takadanobaba  e27,240341856,The Breathing Hotel Tokyo,新宿区,35.71383,139.69898,建物全体,6105,2,13,2024-06-12,0.84,5,320,7,M130025830
43510793,elm takadanobaba  a02,343260975,Chiaki,新宿区,35.71574,139.69929,建物全体,6105,2,24,2024-06-12,0.54,14,290,12,M130025859
43510842,elm takadanobaba  a03,343260975,Chiaki,新宿区,35.71556,139.69918,建物全体,6105,2,30,2024-06-11,0.64,14,306,14,M130025860
43511099,elm takadanobaba  a05,343260975,Chiaki,新宿区,35.7157,139.69727,建物全体,6105,1,35,2024-05-22,1.39,14,293,15,M130024933
43511169,elm takadanobaba  a07,343260975,Chiaki,新宿区,35.71374,139.69935,建物全体,6105,2,21,2024-06-13,0.49,14,308,12,M130025864
43511480,elm takadanobaba  a11,343260975,Chiaki,新宿区,35.71384,139.69932,建物全体,6105,2,25,2024-06-12,0.55,14,278,12,M130025868
43511637,elm takadanobaba  a12,343260975,Chiaki,新宿区,35.71501,139.6992,建物全体,6105,2,20,2024-05-24,0.43,14,320,10,M130025869
43537759,4Beds/Kabukicho/Pocket wi-fi/toilet renewal!,115432704,ｼﾞｬﾝ,新宿区,35.69792185113143,139.70256629340983,建物全体,29786,1,41,2024-05-30,2.13,30,129,28,M130023614
43548084,Shinjuku-Hong新宿/大久保/New open,113175818,Wenhua,新宿区,35.699260387820246,139.70331772607554,建物全体,17143,2,10,2024-03-19,1.06,7,103,10,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第116号
43556945,10MIN WALK TAKADANOBABA/3LDK+2 toilets/MAX10 ppls,66919579,Amelie,新宿区,35.713409897334365,139.69382371183795,建物全体,37143,2,6,2024-03-18,0.17,4,63,1,M130025656
43571328,elm takadanobaba  a15,343260975,Chiaki,新宿区,35.71515,139.69713,建物全体,6105,30,26,2024-06-13,0.63,14,279,15,M130025876
43571387,elm takadanobaba  a16,343260975,Chiaki,新宿区,35.71437,139.69919,建物全体,6105,30,18,2024-06-09,0.39,14,309,10,M130025878
43571443,elm takadanobaba  a17,343260975,Chiaki,新宿区,35.7154,139.69924,建物全体,6105,2,17,2024-06-13,0.37,14,283,13,M130025880
43571637,2min walk from JR Sta! Spacious room!2F,347726602,Rin,新宿区,35.69862,139.69411,建物全体,48929,2,43,2024-04-06,0.96,3,70,29,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第127号
43571638,2 min walk from JR Sta! Spacious room!1F,347726602,Rin,新宿区,35.70087,139.69449,建物全体,39345,1,40,2024-03-30,0.84,3,90,27,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第127号
43574874,Cozy Apartment in Shinjuku w/ 2 beds!,347749590,Ken,新宿区,35.69469,139.71104,建物全体,,2,6,2024-01-03,0.19,2,0,5,M130004116
43581511,elm takadanobaba  a20,343260975,Chiaki,新宿区,35.71415,139.697,建物全体,6105,2,13,2024-05-25,0.33,14,320,6,M130025886
43581560,elm takadanobaba  a22,343260975,Chiaki,新宿区,35.7153,139.69883,建物全体,6105,2,25,2024-06-13,0.99,14,291,17,M130025888
43581644,elm takadanobaba  a24,343260975,Chiaki,新宿区,35.71571,139.69872,建物全体,6105,30,22,2024-05-19,0.50,14,320,14,M130025890
43581732,elm takadanobaba b01,343260975,Chiaki,新宿区,35.71372,139.69741,建物全体,6105,30,18,2024-01-16,0.71,14,320,13,M130025893
43581820,elm takadanobaba  d05,343260975,Chiaki,新宿区,35.71532,139.69911,建物全体,6105,2,43,2023-12-02,0.98,14,320,16,M130024980
43629207,EG Shinjuku 402,21210751,Ken,新宿区,35.69325,139.70951,建物全体,15800,2,3,2023-10-02,0.06,11,165,1,M130004122
43629208,EG Shinjuku 401,21210751,Ken,新宿区,35.69303,139.71095,建物全体,15800,2,12,2024-04-23,0.27,11,129,10,M130004120
43629210,"Cozy Apartment in Shinjuku, max 5 people!",347749590,Ken,新宿区,35.6952,139.70905,建物全体,,2,15,2023-06-29,0.35,2,0,0,M130004117
43645704,elm takadanobaba  b03,343260722,Ryo,新宿区,35.71428,139.69732,建物全体,6105,2,23,2024-06-08,0.56,18,320,13,M130025895
43645805,elm takadanobaba  b08,343260722,Ryo,新宿区,35.71374,139.69755,建物全体,6105,2,17,2024-06-13,0.52,18,320,11,M130025898
43645876,elm takadanobaba  b09,343260722,Ryo,新宿区,35.71548,139.69725,建物全体,6105,30,17,2024-06-08,0.38,18,309,10,M130025899
